experiment_name,run_label,task_file,jct_s,solo_runtime_s,normalized_jct
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/maskrcnn_coco_bs8_1gpu.yaml,7480.676818,6582.08,1.136521710158491
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs128_1gpu.yaml,4411.011205,2673.42,1.6499507017228867
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/gpt2_large_wiki_bs8_2gpu.yaml,8389.080943,3981.23,2.1071580750170176
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs128_1gpu.yaml,7710.697994,1870.75,4.121714817051984
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/gpt2_xl_wiki_bs2_1gpu.yaml,21600.779796,14448.63,1.4950053946983208
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,11537.309977,2191.55,5.264452089616937
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs32_1gpu.yaml,7974.290375,1670.26,4.774280875432567
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs32_50e_1gpu.yaml,11405.486399,2618.8,4.355233847181915
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/bert_large_wiki_bs8_1gpu.yaml,7055.376504,2725.48,2.588673005855849
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs64_1gpu.yaml,8868.716592,2809.21,3.1570144602931074
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/unet_voc_1gpu.yaml,9034.638972,1880.22,4.805096729106169
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs64_1gpu.yaml,9449.0406,1951.05,4.843054047820405
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs32_50e_1gpu.yaml,8945.481175,1924.56,4.648065622791703
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs128_1gpu.yaml,10633.146244,2673.42,3.9773571844304296
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs128_1gpu.yaml,11724.734572,2983.56,3.929780052018394
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,14840.697077,3468.8,4.278337487603782
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs32_20e_1gpu.yaml,6449.275741,903.35,7.139287918304091
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xception_imagenet_bs128_1gpu.yaml,10944.784056,2857.58,3.830088416072341
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs128_1gpu.yaml,9924.98205,1552.79,6.391709149337644
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs64_50e_1gpu.yaml,8793.623266,969.78,9.067647575738828
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs64_1gpu.yaml,15599.101303,3083.32,5.059189867739968
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs32_1gpu.yaml,16171.100313,3359.46,4.813601088567806
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs64_1gpu.yaml,11572.519652,1540.34,7.512964444213616
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs128_20e_1gpu.yaml,9320.350318,128.09,72.76407461940823
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_20e_1gpu.yaml,9130.52607,198.4,46.02079672379032
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs128_50e_1gpu.yaml,9895.2484,487.07,20.315865070729053
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs128_50e_1gpu.yaml,9794.999313,306.79,31.927374793832914
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs64_20e_1gpu.yaml,9982.38546,418.09,23.876164127341003
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs64_50e_1gpu.yaml,10905.211052,1005.9,10.84124769062531
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_20e_1gpu.yaml,9673.735745,198.4,48.75874871471774
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs64_1gpu.yaml,12031.88459,1540.34,7.811187523533765
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs128_1gpu.yaml,12587.820136,1646.54,7.64501326174888
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs64_50e_1gpu.yaml,10913.35428,603.72,18.076847346451995
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs64_20e_1gpu.yaml,10664.772039,540.85,19.718539408338724
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/bert_base_wiki_bs32_1gpu.yaml,11740.068576,923.45,12.713269344306674
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs128_20e_1gpu.yaml,11008.152494,192.12,57.29831612533833
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/bert_base_wiki_bs32_1gpu.yaml,12118.837454,923.45,13.123436519573339
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs32_20e_1gpu.yaml,12596.051315,746.49,16.873704021487228
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs64_20e_1gpu.yaml,11332.815569,242.17,46.79694251558823
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs64_50e_1gpu.yaml,13322.571014,1374.02,9.696053197187814
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs32_20e_1gpu.yaml,11783.078229,463.31,25.43238485894973
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs32_20e_1gpu.yaml,13260.57566,1053.86,12.58286267625681
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs64_20e_1gpu.yaml,11895.986591,373.51,31.84917831115633
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs32_1gpu.yaml,14925.537604,3038.08,4.912819150252791
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/dlrm_criteo_bs32768_1gpu.yaml,13409.811385,1471.7,9.111783233675341
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs128_50e_1gpu.yaml,12624.059928,683.36,18.47351312339031
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs128_50e_1gpu.yaml,12316.803358,487.07,25.28754256677685
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mnist_bs32_1gpu.yaml,11831.388437,140.45,84.23914871484514
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_50e_1gpu.yaml,12263.24761,575.3,21.31626561793847
final_representative_evaluation__venus__rep01__aegis_horus,EST-MAGM__horus,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs128_20e_1gpu.yaml,12007.116247,273.26,43.94026292541901
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xception_imagenet_bs64_1gpu.yaml,2945.828165,2945.98,0.9999484602746793
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs32_50e_1gpu.yaml,2020.801609,2042.09,0.9895751945310932
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs32_1gpu.yaml,3089.955931,3038.08,1.017075235346008
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs32_50e_1gpu.yaml,1075.887343,1150.33,0.935285824937192
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs32_1gpu.yaml,3098.45522,2091.71,1.4813024845700407
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/llama3_width_8layer_wiki_bs1_1gpu.yaml,2377.421357,2359.07,1.0077790642075055
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xception_imagenet_bs32_1gpu.yaml,3678.681532,2999.0,1.2266360560186729
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,6124.203122,3516.79,1.741418487313715
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs64_1gpu.yaml,3565.110005,1951.05,1.827277622305938
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs64_1gpu.yaml,3646.586043,1699.31,2.145921605239774
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/maskrcnn_coco_bs8_1gpu.yaml,7625.09236,6582.08,1.1584624252515923
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs128_1gpu.yaml,3335.545068,2673.42,1.2476696770428888
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/gpt2_large_wiki_bs8_2gpu.yaml,8654.107737,3981.23,2.1737271488961953
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs128_1gpu.yaml,5717.537516,1870.75,3.0562809119337166
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/gpt2_xl_wiki_bs2_1gpu.yaml,21903.287911,14448.63,1.5159421973571197
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,9397.53034,2191.55,4.288074805502954
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs32_1gpu.yaml,7372.043923,1670.26,4.413710394190126
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs32_50e_1gpu.yaml,10791.941796,2618.8,4.120949211852756
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/bert_large_wiki_bs8_1gpu.yaml,10002.502503,2725.48,3.6699966622393116
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs64_1gpu.yaml,8437.247688,2809.21,3.003423627283115
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/unet_voc_1gpu.yaml,9632.091675,1880.22,5.1228535357564535
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs64_1gpu.yaml,9370.18311,1951.05,4.802636072883832
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs32_50e_1gpu.yaml,10783.04046,1924.56,5.602860113480484
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs128_1gpu.yaml,7482.847444,2673.42,2.798979376229698
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs128_1gpu.yaml,10026.809159,2983.56,3.3606862804837174
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,16173.541761,3468.8,4.662575461542897
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs32_20e_1gpu.yaml,8702.219179,903.35,9.633275229977306
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xception_imagenet_bs128_1gpu.yaml,11739.985953,2857.58,4.108366503474969
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs128_1gpu.yaml,9600.713091,1552.79,6.182879263132812
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs64_50e_1gpu.yaml,8947.195088,969.78,9.226004957825486
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs64_1gpu.yaml,13745.454722,3083.32,4.458004593100943
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs32_1gpu.yaml,13947.328839,3359.46,4.151657956635888
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs64_1gpu.yaml,10926.997564,1540.34,7.093886780840593
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs128_20e_1gpu.yaml,6921.187171,128.09,54.03378227027871
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_20e_1gpu.yaml,6640.712896,198.4,33.47133516129032
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs128_50e_1gpu.yaml,7647.427468,487.07,15.700879684644917
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs128_50e_1gpu.yaml,7506.364791,306.79,24.46743632778122
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs64_20e_1gpu.yaml,7665.311243,418.09,18.33411763735081
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs64_50e_1gpu.yaml,9902.714222,1005.9,9.844630899691818
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_20e_1gpu.yaml,7811.144084,198.4,39.370685907258064
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs64_1gpu.yaml,10668.955919,1540.34,6.9263642565927
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs128_1gpu.yaml,12414.409551,1646.54,7.539695088488589
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs64_50e_1gpu.yaml,11448.701112,603.72,18.963594235738423
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs64_20e_1gpu.yaml,11173.991562,540.85,20.66005650734954
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/bert_base_wiki_bs32_1gpu.yaml,13230.974304,923.45,14.327764691104012
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs128_20e_1gpu.yaml,12437.17099,192.12,64.73647194461795
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/bert_base_wiki_bs32_1gpu.yaml,13726.499051,923.45,14.864366290540906
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs32_20e_1gpu.yaml,13207.115826,746.49,17.692287674315796
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs64_20e_1gpu.yaml,12997.015133,242.17,53.6689727588058
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs64_50e_1gpu.yaml,13782.732485,1374.02,10.030954778678622
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs32_20e_1gpu.yaml,14061.994422,463.31,30.35115672443936
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs32_20e_1gpu.yaml,13649.56498,1053.86,12.95197177993282
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs64_20e_1gpu.yaml,12649.328504,373.51,33.8661039972156
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs32_1gpu.yaml,16139.939014,3038.08,5.312545757188751
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/dlrm_criteo_bs32768_1gpu.yaml,15140.41958,1471.7,10.287707807297682
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs128_50e_1gpu.yaml,14264.321995,683.36,20.873802966225707
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs128_50e_1gpu.yaml,13970.717108,487.07,28.683181284004355
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mnist_bs32_1gpu.yaml,13486.17536,140.45,96.02118447846209
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_50e_1gpu.yaml,13880.966415,575.3,24.128222518685906
final_representative_evaluation__venus__rep01__aegis_faketensor,EST-MAGM__faketensor,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs128_20e_1gpu.yaml,13600.191452,273.26,49.77015096245334
final_representative_evaluation__venus__rep01__aegis_gpumemnet,EST-MAGM__GPUMemNet,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xception_imagenet_bs64_1gpu.yaml,2954.643763,2945.98,1.002940876380695
final_representative_evaluation__venus__rep01__aegis_gpumemnet,EST-MAGM__GPUMemNet,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs32_50e_1gpu.yaml,2043.59492,2042.09,1.0007369508689627
final_representative_evaluation__venus__rep01__aegis_gpumemnet,EST-MAGM__GPUMemNet,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs32_1gpu.yaml,3106.026026,3038.08,1.022364791578892
final_representative_evaluation__venus__rep01__aegis_gpumemnet,EST-MAGM__GPUMemNet,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs32_50e_1gpu.yaml,1058.707642,1150.33,0.920351240078934
final_representative_evaluation__venus__rep01__aegis_gpumemnet,EST-MAGM__GPUMemNet,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs32_1gpu.yaml,3081.000269,2091.71,1.472957660956825
final_representative_evaluation__venus__rep01__aegis_gpumemnet,EST-MAGM__GPUMemNet,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/llama3_width_8layer_wiki_bs1_1gpu.yaml,2375.376232,2359.07,1.0069121441924147
final_representative_evaluation__venus__rep01__aegis_gpumemnet,EST-MAGM__GPUMemNet,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xception_imagenet_bs32_1gpu.yaml,4555.588114,2999.0,1.5190357165721908
final_representative_evaluation__venus__rep01__aegis_gpumemnet,EST-MAGM__GPUMemNet,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,6134.732009,3516.79,1.7444123786180012
final_representative_evaluation__venus__rep01__aegis_gpumemnet,EST-MAGM__GPUMemNet,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs64_1gpu.yaml,3500.162606,1951.05,1.793989188385741
final_representative_evaluation__venus__rep01__aegis_gpumemnet,EST-MAGM__GPUMemNet,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs64_1gpu.yaml,3597.939788,1699.31,2.1172945419023015
final_representative_evaluation__venus__rep01__aegis_gpumemnet,EST-MAGM__GPUMemNet,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/maskrcnn_coco_bs8_1gpu.yaml,7557.507997,6582.08,1.148194491255044
final_representative_evaluation__venus__rep01__aegis_gpumemnet,EST-MAGM__GPUMemNet,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs128_1gpu.yaml,2854.976805,2673.42,1.0679118152029983
final_representative_evaluation__venus__rep01__aegis_gpumemnet,EST-MAGM__GPUMemNet,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/gpt2_large_wiki_bs8_2gpu.yaml,7253.270866,3981.23,1.821866826583744
